Latitud,Longitud
19.60829312,-99.28738088
19.61223766,-99.29436648
19.59895861,-99.28112436
19.61371915,-99.29738078
19.59740922,-99.30249403
19.61094246,-99.29890009
19.61902279,-99.30660484
19.58750096,-99.293946
19.61352976,-99.30237228
19.61507951,-99.29249366
19.62103133,-99.28501553
19.64029878,-99.31187977
19.60792647,-99.29171041
19.63623899,-99.31048959
19.59200786,-99.28123051
19.62538192,-99.30501034
19.62282195,-99.29843006
19.61268712,-99.31690303
19.61324058,-99.42203251
19.59265001,-99.29752402
19.63482087,-99.36228764
19.61639034,-99.30973209
19.58713784,-99.29549904
19.61508363,-99.29431149
19.61769449,-99.29157112
19.59999875,-99.27839204
19.59380755,-99.30453277
19.61733892,-99.32968867
19.62278387,-99.35196005
19.63293745,-99.35335772
19.60338922,-99.28002543
19.61847474,-99.30173774
19.6251161,-99.30830098
19.61875849,-99.32149041
19.60787585,-99.29056374
19.61679725,-99.30962039
19.64150215,-99.31942553
19.60763762,-99.30286282
19.5910558,-99.29394979
19.59216669,-99.3020792
19.61796396,-99.32359931
19.65585025,-99.38024531
19.64464131,-99.3073324
19.63659735,-99.29060412
19.63785207,-99.36244245
19.61826905,-99.28940844
19.6294431,-99.28219391
19.63559074,-99.30127936
19.62616415,-99.3004568
19.60072315,-99.29987873
19.64442612,-99.29674107
19.61453094,-99.33521037
19.63999501,-99.30300332
19.64326923,-99.31300647
19.59359787,-99.30431102
19.65196952,-99.29217458
19.60028121,-99.30007185
19.63905905,-99.36864229
19.62716176,-99.3358335
19.61332715,-99.34991796
19.5968901,-99.30161367
19.61293057,-99.296901
19.64514242,-99.3137956
19.60079431,-99.28866855
19.60727134,-99.30728037
19.61441258,-99.35487875
19.5963683,-99.29187878
19.62024453,-99.34007366
19.60225146,-99.27899333
19.61722428,-99.28968561
19.65084996,-99.38679634
19.63872189,-99.35339152
19.62634354,-99.29791272
19.61933798,-99.33872658
19.61206985,-99.27809788
19.61039953,-99.29341909
19.62754203,-99.33586419
19.6257022,-99.33659288
19.60388219,-99.30955962
19.63943315,-99.30630708
19.65400436,-99.38650904
19.60548032,-99.30364502
19.60527358,-99.30624254
19.60759322,-99.28802302
19.64040224,-99.31844332
19.59750805,-99.27731647
19.60964262,-99.29731113
19.6267385,-99.29462358
19.61334069,-99.35013813
19.6383745,-99.29419427
19.59260245,-99.29380122
19.62959417,-99.28692239
19.63041368,-99.28781439
19.5875299,-99.29631729
19.59865395,-99.27884419
19.63061478,-99.34370648
19.60078606,-99.29007676
19.59656677,-99.29121559
19.6072253,-99.28777244
19.6350173,-99.32428524
19.68911403,-99.35867602
19.60999048,-99.29521432
19.60077232,-99.31006836
19.66116009,-99.37061985
19.60326812,-99.30167554
19.61587364,-99.3602114
19.63232641,-99.3488792
19.64058,-99.31705604
19.60552122,-99.28880295
19.60141684,-99.29169083
19.60468303,-99.28578954
19.62545608,-99.32986988
19.63612942,-99.29124123
19.60142568,-99.3100115
19.68781059,-99.34384341
19.61719838,-99.29921785
19.61406495,-99.353598
19.61388582,-99.31396758
19.61653643,-99.32818902
19.61997066,-99.31242381
19.64695168,-99.29532745
19.62860639,-99.32082392
19.61915111,-99.41881526
19.63466522,-99.3277437
19.61732231,-99.29895116
19.6257022,-99.29549167
19.58906661,-99.2915184
19.61180617,-99.2966887
19.61394994,-99.35378218
19.60574711,-99.29318354
19.63527059,-99.33452978
19.63625122,-99.41794151
19.6074248,-99.28103397
19.64425976,-99.31411666
19.61433106,-99.3355845
19.63761225,-99.31706927
19.59962642,-99.28829174
19.62852243,-99.32533306
19.60343247,-99.28126171
19.60449402,-99.43178483
19.59644226,-99.28581792
19.60882137,-99.31902432
19.64718268,-99.30109481
19.59623057,-99.30246333
19.607972,-99.30960779
19.60698557,-99.28265473
19.62386432,-99.29876174
19.62940197,-99.31862291
19.61997233,-99.29756437
19.62261101,-99.32185408
19.6335536,-99.35312826
19.59793678,-99.28087975
19.61882367,-99.31204856
19.63880869,-99.29420602
19.60597888,-99.28955072
19.61268471,-99.317855
19.61370568,-99.28729003
19.6449289,-99.29377946
19.62670972,-99.30559851
19.64370124,-99.29978057
19.59136612,-99.28360823
19.63047131,-99.32573451
19.63035992,-99.31816587
19.63662026,-99.32731323
19.61088622,-99.29564734
19.61862427,-99.31457325
19.60453794,-99.27792459
19.60345277,-99.2800043
19.61885475,-99.35696394
19.61489298,-99.33147688
19.58884526,-99.28743517
19.60463885,-99.31098047
19.61587272,-99.28887029
19.61467602,-99.33545049
19.66038602,-99.3701175
19.62040486,-99.31993144
19.62694307,-99.31365569
19.63541723,-99.35706899
19.61079728,-99.28259825
19.63043774,-99.34003103
19.60117806,-99.29164324
19.60404256,-99.27717247
19.59588391,-99.28894525
19.60083173,-99.27101036
19.6386448,-99.29185277
19.61004844,-99.28601739
19.60199251,-99.29791708
19.60072416,-99.29003268
19.64572446,-99.29719105
19.68472514,-99.34998681
19.63535426,-99.33158224
19.62174738,-99.34296809
19.6861928,-99.34382591
19.60044992,-99.28572337
19.61082243,-99.2805403
19.59407932,-99.28575949
19.60436212,-99.28335586
19.60690635,-99.27024534
19.61338906,-99.29376544
19.59165575,-99.30201746
19.62618045,-99.31479426
19.59926668,-99.28186594
19.63738452,-99.28849247
19.6312154,-99.28979646
19.66112108,-99.38332542
19.6226732,-99.35256452
19.63348926,-99.33482744
19.61547357,-99.29936576
19.64121346,-99.41401006
19.63224588,-99.31465873
19.63819643,-99.3046903
19.61167181,-99.30540289
19.60014378,-99.30616824
19.59524602,-99.28637667
19.61224156,-99.28030112
19.65192567,-99.3817859
19.60423565,-99.29064224
19.61382435,-99.32663665
19.63364528,-99.34854155
19.59868456,-99.30591944
19.61251681,-99.30322698
19.63126853,-99.33463073
19.64147201,-99.29634184
19.61774914,-99.32932195
19.60328341,-99.29682905
19.59997793,-99.30241391
19.59831262,-99.27754566
19.61979648,-99.32481134
19.63532172,-99.4077185
19.61561913,-99.28941238
19.61896075,-99.28921227
19.63899329,-99.4149839
19.61711045,-99.34355422
19.60584759,-99.29273732
19.64572038,-99.2964139
19.63142712,-99.28800936
19.58835332,-99.29852181
19.62669073,-99.31248922
19.61331682,-99.34956863
19.63218151,-99.31708333
19.62091809,-99.35323165
19.59313862,-99.29347589
19.62042525,-99.2912065
19.64495813,-99.30617796
19.63540427,-99.30452419
19.62258042,-99.35368189
19.63903483,-99.30750524
19.63012891,-99.32533474
19.62039176,-99.31889008
19.63637458,-99.3341771
19.61594341,-99.30157724
19.60052403,-99.28203286
19.59411626,-99.2852538
19.60932955,-99.28297469
19.61556438,-99.2964378
19.59138035,-99.28753127
19.63252338,-99.32474622
19.62015008,-99.41797801
19.63324845,-99.31030345
19.62236741,-99.32023608
19.61873751,-99.33067694
19.61625071,-99.3387486
19.64091038,-99.32210712
19.63910928,-99.29571166
19.6445508,-99.31183316
19.60425045,-99.30959073
19.69143156,-99.36376164
19.60761731,-99.29710157
19.61013696,-99.42773
19.6265493,-99.31172526
19.64421987,-99.29607411
19.62264007,-99.31959145
19.61828744,-99.32114085
19.63731428,-99.36867454
19.61567372,-99.32995793
19.63363382,-99.31256486
19.64297431,-99.3003921
19.59603526,-99.2813967
19.60498429,-99.29487674
19.6327899,-99.31191579
19.60938795,-99.28995721
19.62639539,-99.30087286
19.61182889,-99.30717123
19.6192227,-99.29939069
19.6075155,-99.29167459
19.61126688,-99.29760536
19.6400422,-99.28972535
19.64632571,-99.30178194
19.64085386,-99.30295625
19.64443021,-99.29890402
19.64075183,-99.31176593
19.5910416,-99.29800379
19.62289824,-99.29710843
19.63383916,-99.3202714
19.62263842,-99.30306669
19.6075144,-99.30713724
19.6139521,-99.3531311
19.60203242,-99.27938854
19.62631553,-99.30835108
19.61169182,-99.29068875
19.60542661,-99.30791674
19.62441675,-99.30965876
19.60709677,-99.30854708
19.6365095,-99.33341773
19.63475987,-99.30133428
19.62381705,-99.30145242
19.68887526,-99.35105909
19.61224712,-99.35990811
19.61220118,-99.29593116
19.61194085,-99.30396424
19.59476746,-99.27852248
19.6226018,-99.31000564
19.58757179,-99.29842678
19.60877611,-99.30868761
19.62961804,-99.41632659
19.61304358,-99.3159038
19.63919076,-99.31072028
19.6188139,-99.33349996
19.59745818,-99.30288978
19.62359857,-99.29859639
19.64057475,-99.30538251
19.64425699,-99.29902835
19.59267354,-99.30332755
19.63273475,-99.31017574
19.58742269,-99.29537276
19.62622736,-99.30141154
19.69238563,-99.36704966
19.64369175,-99.31118098
19.6316677,-99.31911529
19.61522874,-99.29642505
19.60409374,-99.27758784
19.61428575,-99.29192832
19.60714077,-99.30378853
19.60713968,-99.31154081
19.59143017,-99.2878324
19.59280083,-99.28319399
19.61282446,-99.30395669
19.61367289,-99.31752736
19.59334105,-99.2948803
19.62456383,-99.30464274
19.62852211,-99.28215654
19.61191266,-99.29632137
19.62981142,-99.31609475
19.63934737,-99.30418312
19.60949412,-99.30209122
19.59249494,-99.28697734
19.63272705,-99.29544136
19.61270763,-99.3032264
19.61705189,-99.29258539
19.64199964,-99.31420727
19.64591984,-99.30219737
19.63208744,-99.36212993
19.6254716,-99.31187666
19.62494231,-99.33020555
19.59709306,-99.27610439
19.62745003,-99.30425498
19.61244979,-99.28962784
19.62973068,-99.28725374
19.60435278,-99.43051153
19.64181921,-99.31204686
19.63657635,-99.3610482
19.62819563,-99.33208201
19.64580339,-99.29225883
19.61637844,-99.32249076
19.62907479,-99.41228882
19.59681523,-99.28224868
19.61627913,-99.33186035
19.59663528,-99.27732735
19.59771803,-99.2779281
19.60890682,-99.30035085
19.61482265,-99.2936395
19.61320438,-99.29411255
19.60661825,-99.27792072
19.62613044,-99.30427203
19.60539571,-99.27682115
19.63413381,-99.35422829
19.68391459,-99.35862267
19.61047896,-99.29848485
19.62488471,-99.31316392
19.62891136,-99.32400668
19.59953983,-99.2814644
19.61412979,-99.33571373
19.64030315,-99.30379273
19.64019362,-99.3041026
19.60510733,-99.29161934
19.62860374,-99.31851636
19.62058104,-99.32006541
19.61196434,-99.3036204
19.63169313,-99.28512536
19.61878337,-99.29984137
19.61911813,-99.30472303
19.59678211,-99.27909785
19.61006927,-99.42764171
19.64030122,-99.3182007
19.59019064,-99.29435055
19.60414423,-99.31155761
19.63526375,-99.29893741
19.64230201,-99.31896194
19.61848734,-99.30762699
19.60095787,-99.30573201
19.59675791,-99.30359339
19.68681196,-99.34546029
19.62968554,-99.28714416
19.65679788,-99.37534791
19.63223414,-99.35088596
19.6342622,-99.30931698
19.63610572,-99.29644086
19.6292553,-99.30397877
19.62907321,-99.31622018
19.62057654,-99.30042759
19.61597384,-99.33265834
19.63206375,-99.41533065
19.63207212,-99.3024284
19.60699541,-99.29781222
19.61085483,-99.30306505
19.60917512,-99.32595029
19.60934506,-99.32797303
19.62871688,-99.30691465
19.63086058,-99.41627473
19.63660491,-99.30675871
19.61479242,-99.34221279
19.65271541,-99.37416598
19.63411141,-99.2892247
19.64188256,-99.31262097
19.61705055,-99.3167929
19.60986041,-99.32468386
19.63163614,-99.31577542
19.63176616,-99.31191469
19.60035475,-99.31010763
19.5870609,-99.29020049
19.60252416,-99.28799184
19.62089773,-99.31034495
19.59854736,-99.30135808
19.62240241,-99.41809505
19.62080994,-99.31361304
19.6080045,-99.27150286
19.63347998,-99.36134253
19.61949035,-99.31093113
19.60743905,-99.28147349
19.65108762,-99.38664789
19.64835237,-99.28927277
19.63415289,-99.28504968
19.65869526,-99.37356912
19.62112958,-99.32558343
19.61663536,-99.33629854
19.68912063,-99.35758741
19.63987631,-99.36678389
19.59804784,-99.27520079
19.65824886,-99.37511143
19.60643797,-99.28091657
19.61815796,-99.33163221
19.62127882,-99.32348383
19.63869638,-99.29566154
19.62064429,-99.30474547
19.63020477,-99.32195774
19.61325322,-99.27877508
19.64002057,-99.29457446
19.63348109,-99.32937667
19.60592042,-99.28232384
19.65408203,-99.38336039
19.61819563,-99.29038605
19.64658507,-99.29851778
19.6211395,-99.30665424
19.61024432,-99.33778406
19.62029611,-99.32122685
19.61544697,-99.41656736
19.62154075,-99.32166487
19.62126782,-99.29858009
19.61557806,-99.2875406
19.60786661,-99.30546187
19.62549845,-99.3122851
19.6371999,-99.28770281
19.61594207,-99.29111027
19.60437702,-99.28659125
19.63315233,-99.30938469
19.62072765,-99.30873696
19.63432884,-99.29912294
19.59342765,-99.30256525
19.62543686,-99.30621915
19.62467211,-99.31060529
19.63771052,-99.33352994
19.59948701,-99.31043562
19.6127662,-99.31809411
19.5767946,-99.41349171
19.61740503,-99.334008
19.6141259,-99.28780958
19.5954644,-99.30685989
19.61152149,-99.2914349
19.62066567,-99.31168775
19.59430455,-99.30575072
19.62217777,-99.29922425
19.62395016,-99.34645282
19.60769594,-99.30459049
19.62406596,-99.30982335
19.58235949,-99.402143
19.63500482,-99.33131814
19.62175649,-99.29376405
19.61281405,-99.32017804
19.61679228,-99.30755214
19.59683442,-99.30339428
19.59604234,-99.27885311
19.60362253,-99.30292823
19.61893418,-99.32664187
19.60792808,-99.27200388
19.63452648,-99.30564053
19.60708399,-99.30745441
19.59429165,-99.30503753
19.61020455,-99.33371427
19.60743664,-99.27277773
19.59741459,-99.28720602
19.62575533,-99.31120565
19.63374768,-99.30446984
19.59318164,-99.2930066
19.64179849,-99.30559511
19.60979974,-99.28956562
19.60427769,-99.27592143
19.60039515,-99.3057782
19.62920169,-99.30553095
19.60946039,-99.29213794
19.57663414,-99.42227429
19.6219189,-99.29962286
19.632985,-99.35078385
19.62862953,-99.32373274
19.6197952,-99.3440907
19.61230688,-99.27924837
19.61519728,-99.2992799
19.62773988,-99.31005912
19.62978812,-99.31195922
19.61603179,-99.29437838
19.61605761,-99.41991503
19.60600606,-99.29739144
19.60785545,-99.31160423
19.61422957,-99.31264889
19.61467852,-99.33559413
19.6107297,-99.33378761
19.60978269,-99.33469678
19.62058266,-99.3339915
19.62593079,-99.29533604
19.59728294,-99.30954427
19.60769357,-99.30848782
19.62875005,-99.32720709
19.61593785,-99.33685384
19.63445826,-99.2986625
19.58347006,-99.39983431
19.61766941,-99.33835985
19.61861699,-99.33628681
19.61480903,-99.2936939
19.68543132,-99.34533019
19.60907268,-99.32069567
19.58243738,-99.39734549
19.61246875,-99.29146802
19.61259695,-99.35259848
19.59496634,-99.2829229
19.62955048,-99.31908654
19.60963117,-99.29212143
19.59677226,-99.28601708
19.60685568,-99.27368924
19.60357104,-99.30121821
19.61446538,-99.32371896
19.60333381,-99.28884228
19.638651,-99.29046671
19.61926143,-99.33810977
19.63086265,-99.28806128
19.62370133,-99.30072827
19.59807337,-99.27541172
19.60741186,-99.28343857
19.636761,-99.34399432
19.60495522,-99.35146684
19.62938416,-99.34170609
19.6147987,-99.30466148
19.63647718,-99.40605023
19.61794612,-99.33753346
19.62559531,-99.31689417
19.63489613,-99.30037371
19.59963405,-99.28204619
19.59117146,-99.29337435
19.60071605,-99.297724
19.59450162,-99.28214404
19.6366655,-99.32667814
19.61302299,-99.31594744
19.59966875,-99.30554594
19.6375085,-99.29168978
19.62625588,-99.31174435
19.63693995,-99.36193483
19.59254243,-99.29375622
19.59764546,-99.28883037
19.60910919,-99.30122539
19.61752337,-99.31298923
19.59532667,-99.30282911
19.61792162,-99.28892236
19.61883595,-99.29630847
19.63272512,-99.31829179
19.5915675,-99.27954443
19.63224619,-99.34920428
19.64571386,-99.30254148
19.6125757,-99.32285034
19.64149079,-99.30760316
19.6054884,-99.29324006
19.62579535,-99.31570509
19.64011369,-99.30430696
19.60968328,-99.27769448
19.61783753,-99.29508411
19.59664286,-99.2848311
19.59480961,-99.30621216
19.59569871,-99.27677207
19.61534893,-99.30755885
19.65298544,-99.38991951
19.64433721,-99.31487485
19.64260489,-99.31375994
19.60882525,-99.27761131
19.60963282,-99.33300394
19.65382148,-99.38322899
19.68705103,-99.35788088
19.60347343,-99.30998428
19.60788394,-99.28721375
19.61858159,-99.41879407
19.62579031,-99.29784027
19.60648471,-99.29243476
19.61757452,-99.28971038
19.62484898,-99.41549574
19.59447175,-99.28188008
19.60994449,-99.30250952
19.60152984,-99.28165604
19.60408208,-99.29798908
19.60579613,-99.29843961
19.59803216,-99.27871234
19.63281636,-99.41778638
19.61344242,-99.34180886
19.62088823,-99.32311829
19.600841,-99.30209869
19.64093391,-99.31683391
19.65304668,-99.38476113
19.59147522,-99.29384019
19.61284862,-99.31991769
19.57864728,-99.41792797
19.62547417,-99.32306835
19.62117993,-99.32262288
19.61271035,-99.31676635
19.65027772,-99.28858724
19.62475182,-99.31761129
19.63961534,-99.41663174
19.64136796,-99.41162524
19.60586066,-99.29242372
19.63599212,-99.29135525
19.61363849,-99.31823855
19.61327624,-99.35062562
19.60309223,-99.28544856
19.63275343,-99.32225331
19.61147187,-99.29944612
19.60397449,-99.3038996
19.60351543,-99.3048039
19.59300425,-99.28784637
19.61817223,-99.29705007
19.60754037,-99.27041868
19.6036592,-99.27896215
19.61561334,-99.29991645
19.601175,-99.28462223
19.62121777,-99.34426333
19.60676968,-99.29249994
19.64029806,-99.31884887
19.68911371,-99.35655017
19.61283215,-99.31969254
19.65519731,-99.38814077
19.61719296,-99.34053482
19.6324818,-99.32708882
19.61629085,-99.4197998
19.62806084,-99.32896081
19.59510234,-99.30540011
19.64396534,-99.31041604
19.61257549,-99.35032627
19.6112806,-99.3096116
19.64207646,-99.4131631
19.60466828,-99.27080579
19.6282953,-99.30659896
19.62100432,-99.34641103
19.68587223,-99.35509696
19.57854226,-99.41897691
19.61120218,-99.30307134
19.60891046,-99.28445221
19.60314316,-99.28408316
19.61831988,-99.28914984
19.60713397,-99.2798427
19.62460454,-99.3089218
19.60442793,-99.27993512
19.63689608,-99.41766054
19.62702923,-99.32092239
19.63455279,-99.30316602
19.6237782,-99.31734466
19.60538126,-99.27937371
19.60675971,-99.29324494
19.60105445,-99.2866011
19.61049396,-99.27944817
19.62670087,-99.31902515
19.60481032,-99.279698
19.60027602,-99.28189358
19.60453443,-99.30179058
19.65572333,-99.38045076
19.60470847,-99.2797682
19.60451988,-99.28570435
19.59658068,-99.27767633
19.62540655,-99.30563735
19.62603739,-99.31691898
19.60506748,-99.29319562
19.61947313,-99.31116261
19.6000177,-99.3001604
19.63416187,-99.29929768
19.64013196,-99.31869476
19.61194201,-99.2964355
19.65404981,-99.38342163
19.63372371,-99.30411758
19.65425518,-99.38318881
19.62488333,-99.30961215
19.64407588,-99.29932488
19.61357606,-99.35227192
19.62536332,-99.30297655
19.60000365,-99.28329683
19.60173287,-99.28150404
19.62751402,-99.32522572
19.59789324,-99.2836522
19.63653423,-99.30681
19.64454786,-99.30846948
19.61105265,-99.31883112
19.62447483,-99.31690688
19.64397642,-99.29944768
19.63480123,-99.3275736
19.62579615,-99.31570287
19.62579643,-99.3157021
19.60143575,-99.28175769
19.62474663,-99.31388247
19.62558657,-99.3173554
19.62094686,-99.31353907
19.62252399,-99.3161868
19.62470078,-99.31373732
19.62302931,-99.31672624
19.62431309,-99.31743847
19.6116765,-99.28001425
19.61915724,-99.31033587
19.65423507,-99.38322985
19.62579535,-99.31570509
